Un été à Saint-Tropez (1983),"Drama, Music, Romance","In an isolated country house close to the shore near Saint-Tropez, seven young women share a bedroom. Over two days, they wake, shower, breakfast, play dress up, bathe in the sea, picnic, ...See full summary»"
L'effrontée (1985),"Comedy, Drama, Music",Charlotte (Gainsbourg) is being raised without a mother. She is only 13 but ready to be an adult. She meets an older boy and begins a relationship while teaching a young friend about life and learning the ropes herself.
Songwriter (1984),"Drama, Music",Doc Jenkins is a country music star who's become fed up with the industry. With some help from an old friend he attempts to right some wrongs and get back at the ruthless promoter who's swindled him.
Suprêmes (2021),"Biography, Drama, Music","Biopic about French cult hip-hop duet Supreme NTM. A story of Paris suburbs, protests, police brutality that shaped the music of JoeyStarr and Kool Shen."
There's Always a Woman (1938),"Comedy, Crime, Music",An investigator for the district attorney and his amateur-sleuth wife compete to solve a murder mystery.
Runnin' from My Roots (2018),"Drama, Music, Romance","After a very public fall from grace, country-music star Faith Winters seeks refuge in her rural Texas hometown, where she rediscovers feelings for her high-school sweetheart, the local pastor. But her homecoming is bittersweet."
Haut et fort (2021),"Crime, Drama, Music","Anas, a former rapper, is employed in a cultural centre. Encouraged by their new teacher, the students will try to free themselves from the weight of traditions to live their passion and express themselves through hip hop culture."
Payday (1973),"Drama, Music","Maury Dann (Rip Torn, in one of his most memorable performances) is a not-so-nice country-Western singer. He ruthlessly manipulates everyone around him to suit his selfish needs...he even ...See full summary»"
Electric Jesus (2020),"Comedy, Drama, Music",Alabama preacher's daughter runs off with a touring Christian hair metal band during the summer of 1986.
Son of Dracula (1973),"Comedy, Fantasy, Horror","Due to be crowned King of the Netherworld by his mentor Merlin the Magician (Sir Ringo Starr) at a monster's convention, Count Downe (Harry Nilsson), the son of Count Dracula, falls in love...See full summary»"
Snoopy Come Home (1972),"Animation, Adventure, Comedy","When Snoopy receives a letter from a girl named Lila, who's in a hospital, he goes on a journey with Woodstock to see her."
Mes frères et moi (2021),"Drama, Music",A 14-year-old boy growing up in a housing project in the South of France with his four brothers and their ailing mother in a coma.
The Gang's All Here (1943),"Music, Musical, Romance",A soldier falls for a chorus girl and then experiences trouble when he is posted to the Pacific.
Rockers (1978),"Comedy, Drama, Music","Horsemouth sets himself up in business selling records but when gangsters steal his bike things start to turn nasty. As tensions build, Horsemouth and friends plot to end the gangsters ...See full summary»"
Song for Marion (2012),"Comedy, Drama, Music","Grumpy pensioner Arthur honors his recently deceased wife's passion for performing by joining the unconventional local choir to which she used to belong, a process that helps him build bridges with his estranged son, James."
Dalida (2016),"Biography, Drama, Music",The story of the Egyptian-Italian singer Dalia and her story against life and how she dealt with her problems while she was the most consecrated artist in the history of France.
Luci del varietà (1950),"Drama, Music, Romance","A beautiful, ambitious young woman joins a traveling troupe of third-rate vaudevillians and inadvertently causes jealousy and emotional crises."
Tagebuch einer Verlorenen (1929),"Drama, Music","After falling pregnant to a pharmacist and refusing to marry, a young woman is thrown from her home and sent to a strict girls' reform school."
A Damsel in Distress (1937),"Comedy, Music, Romance","A betting castle staff, and a series of misunderstandings and set-ups, leads to an American entertainer and an English damsel falling in love."
Daddy-O (1958),"Crime, Music, Mystery","Phil, a part-time truck driver and singer who wears his pants far too high, meets a feisty platinum blonde who challenges him to a drag race through Griffith Park. When he is caught and ...See full summary»"
Vier Minuten (2006),"Drama, Music",An elderly piano teacher trains a young convict at a women's penitentiary.
The Ultimate Playlist of Noise (2021),"Comedy, Drama, Music","Marcus, an audio-obsessed high school senior, learns he must undergo brain surgery that will render him deaf, and decides to seize control of his fate by recording the Ultimate Playlist of Noise."
Easy to Love (1953),"Comedy, Music, Musical",An aquatic performer tries to attract the man she loves.
Old Acquaintance (1943),"Drama, Music, Romance","Old friends Kit Marlowe and Millie Drake adopt contrasting lifestyles: Kit is a single, critically acclaimed author while married Millie writes popular pulp novels."
The In Crowd (1988),"Comedy, Drama, History","In the mid-60s, a teenage 4.0 high-school student is drawn out of his element on a dare by his peers, to become a dancer on popular TV music show."
Madame Curie (1943),"Biography, Drama, Music","Despite himself, accomplished physicist and avowed bachelor Pierre Curie falls for brilliant student Marie, and together they embark on the discovery of radium."
La tourneuse de pages (2006),"Drama, Music, Thriller","After failing the audition to a prestigious music school because of the rude behavior of one of the testers, a girl takes revenge by gaining the trust of the same woman some years later and becoming indispensable for her."
"Tro, håb og kærlighed (1984)","Comedy, Drama, Music","Denmark, 1963: Teenagers Bjørn and Erik are into girls and being in a band helps Bjørn meet Anna. Erik likes Kirsten but she likes Bjørn. Having a mentally ill mom at home also ruins Erik's chances. Anna's pregnancy changes everything."
Rude Boy (1980),"Drama, Music",A young British punk and roadie for The Clash navigates life in socially torn 1970s England.
Bright Eyes (1934),"Comedy, Drama, Family","An orphaned girl is taken in by a snobbish family at the insistence of their rich, crotchety uncle, even as her devoted aviator godfather fights for custody."
A Certain Sacrifice (1979),"Crime, Drama, Music",A street-wise teen gets herself in a series of circumstances and mishaps in her meaningless existence.
Johnny Eager (1941),"Crime, Film-Noir, Music",The step-daughter of a district attorney falls in love with a gangster on parole who her father originally imprisoned.
To Write Love on Her Arms (2012),"Biography, Drama, Fantasy","A drama centered around Renee Yohe and her battle with drugs, depression, and other life issues that ultimately leads to the founding of charity group To Write Love on Her Arms."
Robotech: The Movie (1986),"Animation, Action, Music","Re-edited version of a Japanese TV serial combined with a direct-to-video anime, released in the U.S. as a feature."
Für Elise (2012),"Drama, Music","Elise (15) is longing for a happy family life. But Betty (38), her mother, is weak and egocentric. She drowns her problems in alcohol. Everything seems to turn out good, when they meet ...See full summary»"
Berlin Calling (2008),"Comedy, Drama, Music",A man tours clubs around the globe with his manager and girlfriend. On the eve of their largest album release he is admitted to a psychiatric clinic after overdosing at a gig.
Nijinsky (1980),"Biography, Drama, Music","The story of Vaslav Nijinsky, who is widely believed to be one of the greatest ballet dancers of all time. Based on Romola Nijinsky's ""Last Years Of Nijinski."
Emo the Musical (2016),"Comedy, Music, Musical","Ethan, a sullen high-school student whose life is defined by what he hates, finds love with a blindly optimistic Christian girl Trinity, much to the annoyance of his angst-filled band mates and her evangelistic brethren."
Above Suspicion (1943),"Drama, Music, Thriller",Oxford Professor Richard Myles and his new bride Frances are off on a European honeymoon. It isn't the typical honeymoon: they are on a spying mission for British Intelligence on the eve of World War II.
Jamojaya (2023),"Drama, Music","A rapper with a rising career hires a U.S manager and label, taking over from his father who has steered it to date."
